PRESSION;MINI;BEST;MAXI
ANTHROPISATION_BV;0,0135765902521074;0,7001;0,998603191166322
HAP;0,0980243655637224;0,5444;0,972925643651603
INSTABILITE_HYDROLOGIQUE;0,021235544562869;0,3691;0,87480328544652
MATIERES_AZOTEES;0;0,0969;0,820738422812825
MATIERES_ORGANIQUES;0,00300953153829315;0,1691;0,82250279344617
MATIERES_PHOSPHOREES;1,66666666666667e-05;0,1597;0,855457949967309
NITRATES;0,000117460317460317;0,5134;0,993374226694022
PESTICIDES;0,151368004401112;0,7298;0,995898166385356
RIPISYLVE;0,108982704347566;0,5449;0,958035103185189
RISQUE_COLMATAGE;0,00121686370939003;0,4795;0,946314266198109
URBANISATION_100M;0,0118806941877912;0,3322;0,856828784334196
VOIES_COMMUNICATION;0,00308956025718497;0,2105;0,723006427130743
